No.,Brand,Series,Weight(kg),Width(cm),Depth(cm),Height(cm),Screen Size(inch),Display,Resolution,OS,CPU,GPU,RAM(GB),Processor Speed(GHz),Storage(GB),StorageType,Price(Baht)
1,Apple,MacBook Pro 16 Space Grey-32C GPU/32GB/2TB,2.2,35.57,24.81,1.68,16.2,IPS,3456x2234,macOS,Apple M1 Max,Apple M1 Max 32-Core GPU,32,4,2000,SSD,138900
2,Apple,MacBook Pro 16 Space Grey-32C GPU/32GB/1TB,2.2,35.57,24.81,1.68,16.2,IPS,3456x2234,macOS,Apple M1 Max,Apple M1 Max 32-Core GPU,32,4,1000,SSD,124900
3,Apple,MacBook Pro 16 Space Grey-16C GPU/16GB/1TB,2.1,35.57,24.81,1.68,16.2,IPS,3456x2234,macOS,Apple M1 Pro 10-Core,Apple M1 Pro 16-Core GPU,16,3.4,1000,SSD,96900
4,Apple,MacBook Pro 16 Space Grey-16C GPU/16GB/512GB,2.1,35.57,24.81,1.68,16.2,IPS,3456x2234,macOS,Apple M1 Pro 10-Core,Apple M1 Pro 16-Core GPU,16,3.4,512,SSD,89900
5,Apple,MacBook Pro 14 Silver-16C GPU/16GB/2TB,1.6,31.26,22.12,1.55,14.2,IPS,3024x1964,macOS,Apple M1 Pro 10-Core,Apple M1 Pro 16-Core GPU,16,3.4,2000,SSD,103900
6,Apple,MacBook Pro 14 Silver-16C GPU/16GB/1TB,1.6,31.26,22.12,1.55,14.2,IPS,3024x1964,macOS,Apple M1 Pro 10-Core,Apple M1 Pro 16-Core GPU,16,3.4,1000,SSD,89900
7,Apple,MacBook Pro 14 Space Grey-14C GPU/16GB/512GB,1.6,31.26,22.12,1.55,14.2,IPS,3024x1964,macOS,Apple M1 Pro 8-Core,Apple M1 Pro 14-Core GPU,16,3.4,512,SSD,73900
8,Apple,"Macbook Air 13"" Silver Key-Eng-8C GPU/8GB/1TB",1.29,30.41,21.24,1.61,13.3,IPS,2560x1600,macOS,Apple M1,Apple M1 8-Core GPU,8,3.2,1000,SSD,48400
9,Apple,"Macbook Air 13"" Silver Key-Eng-8C GPU/8GB/512GB",1.29,30.41,21.24,1.61,13.3,IPS,2560x1600,macOS,Apple M1,Apple M1 8-Core GPU,8,3.2,512,SSD,41400
10,Apple,"Macbook Air 13"" Silver Key-Eng-7C GPU/8GB/512GB",1.29,30.41,21.24,1.61,13.3,IPS,2560x1600,macOS,Apple M1,Apple M1 7-Core GPU,8,3.2,512,SSD,39900
11,Apple,"Macbook Air 13"" Silver Key-Eng-7C GPU/8GB/256GB",1.29,30.41,21.24,1.61,13.3,IPS,2560x1600,macOS,Apple M1,Apple M1 7-Core GPU,8,3.2,256,SSD,32900
12,Acer,Aspire Vero AV15-51-518U,1.8,36.34,23.6,1.79,15.6,IPS,1920x1080,Windows 11 Home,Intel Core i5,Intel Iris Xe Graphics,8,4.5,512,SSD,21990
13,Acer,Aspire 7 A715-42G-R113,2.15,36.3,25.4,2.29,15.6,IPS,1920x1080,Windows 10 Home,AMD Ryzen 7,NVIDIA GeForce GTX 1650,8,4.3,512,SSD,27990
14,Acer,Aspire 7 A715-42G-R7RS,2.15,36.3,25.4,2.29,15.6,IPS,1920x1080,Windows 10 Home,AMD Ryzen 5,NVIDIA GeForce GTX 1650,8,4,512,SSD,25990
15,Acer,Aspire 5 A515-45-R3VH,1.76,36.3,25.05,1.79,15.6,IPS,1920x1080,Windows 11 Home,AMD Ryzen 7,AMD Radeon Graphics,8,4.3,512,SSD,23990
16,Acer,Aspire 3 A315-57G-50TZ,1.9,36.8,23.6,1.99,15.6,TN,1920x1080,Windows 10 Home,Intel Core i5,NVIDIA GeForce MX330,8,3.6,512,SSD,18990
17,Acer,Aspire 3 A315-23-R144,1.9,36.8,25.6,1.79,15.6,IPS,1920x1080,Windows 11 Home,AMD Ryzen 5,NVIDIA GeForce GTX 1650,4,3.2,512,SSD,12990
18,Acer,Swift X SFX14-41G-R86R,1.39,32.28,21.2,1.79,14,IPS,1920x1080,Windows 10 Home,AMD Ryzen 7,NVIDIA GeForce RTX 3050,16,4.4,512,SSD,35990
19,Acer,Swift 3 SF314-57-32PH,1.19,31.9,21.5,1.5,14,IPS,1920x1080,Windows 10 Home,Intel Core i3,Intel UHD Graphics,4,3.4,256,SSD,16990
20,Acer,Swift 3 SF314-511-57PD,1.2,31.8,20.5,1.4,14,IPS,1920x1080,Windows 10 Home,Intel Core i5,Intel Iris Xe Graphics,8,4.2,512,SSD,25990
21,Acer,Nitro 5 AN515-57-99W3,2.2,36.34,25.5,2.39,15.6,IPS,2560x1440,Windows 11 Home,Intel Core i9,NVIDIA GeForce RTX 3070,16,4.9,1000,SSD,55990
22,Acer,Nitro 5 AN515-45-R4B1,2.2,36.34,25.5,2.39,15.6,IPS,1920x1080,Windows 11 Home,AMD Ryzen 7,NVIDIA GeForce RTX 3050,16,4.4,512,SSD,35990
23,Acer,Nitro 5 AN515-43-R0T3,2.2,36.3,25.2,2.49,15.6,IPS,1920x1080,Windows 10 Home,AMD Ryzen 7,NVIDIA GeForce GTX 1650,8,4,512,SSD,20990
24,Acer,Predator Helios 500 PH517-52-7290,3.9,42.8,29.8,3.87,17.3,IPS,2560x1440,Windows 11 Home,Intel Core i7,NVIDIA GeForce RTX 3070,32,4.6,1000,SSD,79990
25,Acer,ConceptD 3 CN316-73G-551S,1.7,35.9,24.9,1.8,16,IPS,1920x1080,Windows 11 Home,Intel Core i5,NVIDIA GeForce RTX 3050,8,4.5,512,SSD,47990
26,Acer,ConceptD 7 CN715-73G-76E6,2.54,35.85,25.5,1.79,15.6,IPS,3840x2160,Windows 11 Pro,Intel Core i7,NVIDIA GeForce RTX 3080,32,4.6,2000,SSD,125990
27,Acer,ConceptD 5 CN516-72P-73JA,2.4,40.35,28,2.47,16,IPS,3072x1920,Windows 11 Pro,Intel Core i7,NVIDIA RTX A3000,32,4.6,1000,SSD,89990
28,Acer,TravelMate TMP214-41-G2-R8VH,1.7,32.8,23.6,1.99,14,TN,1366x768,Windows 10 Pro,AMD Ryzen 5,AMD Radeon Graphics,8,4.2,256,SSD,21600
29,Acer,Chromebook Spin 11 R752TN-C56L,1.26,32.8,23.6,1.99,11.6,IPS,1366x768,Chrome OS,Intel Celeron,Intel UHD Graphics,4,2.8,64,eMMC,13900
30,Acer,Chromebook 11 C733-C52V,1.26,32.8,23.6,1.99,11.6,IPS,1366x768,Chrome OS,Intel Celeron,Intel UHD Graphics,4,2.6,32,eMMC,11000
31,Acer,Swift 3x SF314-510G-585F,1.37,32.8,21.5,1.4,14,IPS,1920x1080,Windows 11 Home,Intel Core i5,Intel Iris Xe Graphics,8,4.2,512,SSD,22990
32,Acer,Extensa EX215-32-C3CH,1.9,36.34,23.84,1.99,15.6,TN,1920x1080,ESHELL,Intel Celeron,Intel UHD Graphics,4,2.8,256,SSD,11200
33,Acer,Predator Triton 500 SE PT516-51s-7518,2.4,35.85,26.24,1.99,16,IPS,2560x1600,Windows 10 Home,Intel Core i7,NVIDIA GeForce RTX 3080,32,4.6,1000,SSD,81300
34,Acer,TravelMate Spin B3 TMB311R-31-A14PG,1.49,29,20.5,2,11.6,TN,1366x768,Windows 10 Pro,Intel Celeron,Intel UHD Graphics,4,2.8,64,eMMC,11990
35,Acer,TravelMate X5 TMX514-51-55NW,0.98,32.9,22.8,1.49,14,IPS,1920x1080,DOS,Intel Core i5,Intel UHD Graphics,8,3.9,256,SSD,18900
36,Acer,Swift 1 SF114-34-P8XZ,1.3,32.28,21.2,1.49,14,IPS,1920x1080,Windows 10 Home,Intel Pentium Silver,Intel UHD Graphics,4,3.3,256,SSD,14990
37,Acer,Porsche Design Acer Book RS-AP714-51GT-75JB,1.2,31.8,20.5,1.4,14,IPS,1920x1080,Windows 10 Home,Intel Core i7,NVIDIA GeForce MX350,16,4.7,1000,SSD,99990
38,Acer,ConceptD 7 Ezel CC715-71P-72D9,2.1,35.81,25.91,2.87,15.6,IPS,3840x2160,Windows 10 Pro,Intel Core i7,NVIDIA Quadro RTX 3000,32,5.1,1000,SSD,99900
39,Acer,Spin 1 SP111-34N-P6EL,1.25,29,20.5,1.4,11.6,IPS,1920x1080,Windows 10 Home,Intel Pentium Silver,Intel UHD Graphics,4,3.1,128,eMMC,13990
40,Acer,Predator Helios 700 PH717-72-900T,4.57,42.93,29.97,4.06,17.3,IPS,1920x1080,Windows 10 Home,Intel Core i9,NVIDIA GeForce RTX Super,64,5.3,2000,SSD,129900
41,ASUS,VivoBook S15 D533UA-BN702TS,1.8,35.98,23.38,1.61,15.6,TN,1920x1080,Windows 10 Home,AMD Ryzen 7,AMD Radeon Graphics,16,4.3,512,SSD,27900
42,ASUS,Vivobook 14 D413DA-EB003T,1.4,32.4,21.5,1.79,14,IPS,1920x1080,Windows 10 Home,AMD Ryzen,AMD Radeon Graphics,4,3.5,512,SSD,14990
43,ASUS,ZenBook 14 UX425EA-KI501TS,1.17,31.9,20.8,1.39,14,IPS,1920x1080,Windows 10 Home,Intel Core i5,Intel Iris Xe Graphics,8,4.2,512,SSD,28990
44,ASUS,TUF Gaming F15 FX506LH-BQ033T,2.3,35.9,25.6,2.49,15.6,IPS,1920x1080,Windows 10 Home,Intel Core i5,NVIDIA GeForce GTX 1650,8,4.5,512,SSD,21990
45,ASUS,Vivobook Flip 14 TP470EA-EC002TS,1.5,32.4,22,1.87,14,IPS,1920x1080,Windows 10 Home,Intel Core i3,Intel UHD Graphics,8,4.1,512,SSD,23990
46,ASUS,ExpertBook B9400CEA-KC0165T,1.01,32,20.3,1.49,14,IPS,1920x1080,Windows 10 Home,Intel Core i7,Intel Iris Xe Graphics,16,4.7,1000,SSD,42990
47,ASUS,ROG Flow X13 GV301QE-K5110TS,1.3,29.9,22.2,1.58,13.4,IPS,3840x2400,Windows 10 Home,AMD Ryzen 9,NVIDIA GeForce RTX 3050,32,4.6,1000,SSD,114990
48,ASUS,ROG Zephyrus G14 GA401QC-HZ045TS,1.6,32.4,22.2,1.79,14,IPS,1920x1080,Windows 10 Home,AMD Ryzen 7,NVIDIA GeForce RTX 3050,16,4.4,1000,SSD,36990
49,ASUS,TUF Gaming A17 FA706QM-HX034T,2.6,39.9,26.8,2.39,17.3,IPS,1920x1080,Windows 10 Home,AMD Ryzen 7,NVIDIA GeForce RTX 3060,16,4.4,512,SSD,37990
50,ASUS,ZenBook Pro Duo 15 UX582LR-H0701TS,2.34,35.98,24.92,2.15,15.6,IPS,3840x2160,Windows 10 Home,Intel Core i7,NVIDIA GeForce RTX 3070,32,5,1000,SSD,99990
51,ASUS,TUF Gaming Dash F15 FX516PE-HN004T,2,36,25.2,1.99,15.6,IPS,1920x1080,Windows 10 Home,Intel Core i5,NVIDIA GeForce RTX 3050,8,4.4,512,SSD,30990
52,ASUS,ROG Strix G15 GL543QE-HN040T,2.1,35.4,25.9,2.6,15.6,IPS,1920x1080,Windows 10 Home,AMD Ryzen 5,NVIDIA GeForce RTX 3050,16,4.2,512,SSD,32990
53,ASUS,ZenBook UX325EA-KG002TS,1.14,30.42,20.3,1.39,13.3,OLED,1920x1080,Windows 10 Home,Intel Core i5,Intel Iris Xe Graphics,8,4.2,512,SSD,31990
54,ASUS,ROG Strix Scar 17 G743QM-HG054T,2.7,39.5,28.2,2.83,17.3,IPS,1920x1080,Windows 10 Home,AMD Ryzen 7,NVIDIA GeForce RTX 3060,32,4.4,1000,SSD,54990
55,ASUS,ZenBook Duo UX482EA-HY003TS,1.57,32.4,22.2,1.69,14,IPS,1920x1080,Windows 10 Home,Intel Core i7,Intel Iris Xe Graphics,16,4.7,1000,SSD,45990
56,ASUS,ROG Zephyrus Duo 15 SE GX551QR-HF069T,2.48,36,26.8,2.09,15.6,IPS,1920x1080,Windows 10 Home,AMD Ryzen 9,NVIDIA GeForce RTX 3070,32,4.6,1000,SSD,89990
57,ASUS,Zephyrus G15 GA503QS-HQ012T,1.9,35.5,24.3,1.99,15.6,IPS,2560x1440,Windows 10 Home,AMD Ryzen 7,NVIDIA GeForce RTX 3080,16,4.4,1000,SSD,69900
58,ASUS,Vivobook 15 S533EA-BQ049TS,1.8,35.98,23.38,1.61,15.6,IPS,1920x1080,Windows 10 Home,Intel Core i5,Intel Iris Xe Graphics,8,4.2,512,SSD,25990
59,ASUS,ExpertBook P2451FA-BV0881R,1.5,32.53,23.29,1.99,14,TN,1366x768,Windows 10 Pro,Intel Core i5,Intel UHD Graphics,8,4.2,512,SSD,22290
60,ASUS,ZenBook 14 Ultralight UX435EAL-KC057TS,0.98,31.93,20.17,1.56,14,IPS,1920x1080,Windows 10 Home,Intel Core i7,Intel Iris Xe Graphics,16,4.7,512,SSD,37990
61,ASUS,ZenBook 13 UM425UA-AM002TS,1.22,31.9,21,1.53,14,IPS,1920x1080,Windows 10 Home,AMD Ryzen 7,AMD Radeon Graphics,16,4.3,512,SSD,30990
62,ASUS,ProArt StudioBook Pro X W730G5T-H8104R,2.5,38.2,26.5,3.02,16.4,IPS,1920x1080,Windows 10 Pro,Intel Xeon,NVIDIA Quadro RTX 3000,64,4.7,4000,SSD,144900
63,ASUS, ExpertBook B9 B9450FA-BM0377R,0.88,32.1,20.2,1.5,14,IPS,1920x1080,Windows 10 Pro,Intel Core i5,Intel UHD Graphics,8,4.2,512,SSD,35990
64,ASUS,ZenBook Flip 13 UX363EA-HP184TS,1.3,30.5,21.1,1.39,13.3,IPS,1920x1080,Windows 10 Home,Intel Core i5,Intel Iris Xe Graphics,8,4.2,512,SSD,32990
65,ASUS,ZenBook Flip S UX371EA-HL003TS,1.2,30.5,21.1,1.39,13.3,IPS,3840x2160,Windows 10 Home,Intel Core i7,Intel Iris Xe Graphics,16,4.7,1000,SSD,56990
66,ASUS,Vivobook 15 OLED S513EA-L1511WS,1.8,35.9,23.5,1.79,15.6,OLED,1920x1080,Windows 11 Home,Intel Core i5,Intel Iris Xe Graphics,8,4.2,512,SSD,26990
67,ASUS,ZenBook 15 UX533FN-A9076T,1.67,35.4,22,1.79,15.6,IPS,1920x1080,Windows 10 Home,Intel Core i7,NVIDIA GeForce MX150,8,4.6,512,SSD,35990
68,ASUS,ROG Zephyrus S GX502GW-AZ067T,1.99,36,25.5,1.89,15.6,IPS,1920x1080,Windows 10 Home,Intel Core i7,NVIDIA GeForce RTX 2070,16,4.5,512,SSD,59990
69,ASUS,ROG Strix Hero III G531GW-AZ202T,2.57,36,27.5,2.49,15.6,IPS,1920x1080,Windows 10 Home,Intel Core i9,NVIDIA GeForce RTX 2070,16,4.8,1000,SSD,74990
70,ASUS,ROG Strix G15 Advantage Edition GL543QY-HQ009T,2.5,35.4,25.9,2.72,15.6,IPS,2560x1440,Windows 10 Home,AMD Ryzen 9,AMD Radeon Graphics,16,4.6,1000,SSD,59990
71,DELL,Inspiron 3501-W56621500PBTHW10 Blue,1.83,36.4,24.9,1.99,15.6,TN,1920x1080,Windows 10 Home,Intel Core i3,Intel UHD Graphics,4,3.7,512,SSD,16990
72,DELL,Inspiron 3505-W566155260ATHW10 Blue,1.96,36.39,24.9,1.98,15.6,TN,1920x1080,Windows 10 Home,AMD Ryzen 3,AMD Radeon Graphics,8,3.5,256,SSD,14490
73,DELL,Inspiron 3501 Green-W566155331OPPTHW10,1.83,36.4,24.9,1.99,15.6,TN,1920x1080,Windows 10 Home,Intel Core i3,Intel UHD Graphics,4,3.4,256,SSD,14790
74,DELL,Inspiron 5301-W5661531007THW10 Silver,1.23,30.59,20.34,1.58,13.3,IPS,1920x1080,Windows 10 Home,Intel Core i7,NVIDIA GeForce MX350,8,4.7,512,SSD,33490
75,DELL,G3 15 3500-W56637200THAD Black,2.34,36.55,25.4,2.16,15.6,VA,1920x1080,Windows 10 Home,Intel Core i7,NVIDIA GeForce GTX 1660,16,5,512,SSD,38490
76,DELL,Gaming G15-W566312600TH Green,2.67,35.73,27.21,2.69,15.6,IPS,1920x1080,Windows 11 Home,Intel Core i7,NVIDIA GeForce RTX 3060,16,4.7,512,SSD,55900
77,DELL,Alienware m15 R5-W569212800ATHW10,2.69,35.62,27.25,2.28,15.6,IPS,2560x1440,Windows 10 Home,AMD Ryzen 7,NVIDIA GeForce RTX 3070,32,4.4,1000,SSD,94490
78,DELL,Inspiron 3515-W56625106ATHW10 Platinum Silver,1.69,35.85,23.55,1.89,15.6,IPS,1920x1080,Windows 11 Home,AMD Ryzen 7,AMD Radeon Graphics,8,4,512,SSD,25490
79,DELL,Vostro 3510-W568258070NTH Titan Grey,1.69,35.85,23.55,1.89,15.6,IPS,1920x1080,Windows 11 Home,Intel Core i7,NVIDIA GeForce MX350,8,4.7,512,SSD,32690
80,DELL,XPS 13 9310-W567213002TH,1.27,29.57,19.87,1.48,13.4,IPS,3840x2400,Windows 10 Home,Intel Core i7,Intel Iris Xe Graphics,16,5,512,SSD,81490
81,DELL,XPS 17 9710-W567217001TH Platinum Silver,2.53,37.44,24.8,1.31,17,IPS,3840x2400,Windows 10 Home,Intel Core i7,NVIDIA GeForce RTX 3050,16,4.6,1000,SSD,107990
82,DELL,Alienware m15 R6-W569211500THW10,2.69,35.62,27.25,2.28,15.6,IPS,1920x1080,Windows 10 Home,Intel Core i7,NVIDIA GeForce RTX 3060,16,4.6,512,SSD,69490
83,DELL,Inspiron G5-W56657400THW10 Black,2.34,36.55,25.4,2.45,15.6,IPS,1920x1080,Windows 10 Home,Intel Core i7,NVIDIA GeForce GTX 1650,16,5,512,SSD,34990
