No.,Brand,Series,Weight(kg),Width(cm),Depth(cm),Height(cm),Screen Size(inch),Display,Resolution,OS,CPU,GPU,RAM(GB),Processor Speed(GHz),Storage(GB),StorageType,Price(Baht)
84,DELL,G5 15-W56656500THAD Black,2.65,36.44,25.4,2.65,15.6,VA,1920x1080,Windows 10 Home,Intel Core i7,NVIDIA GeForce RTX 2070,16,5,1000,SSD,54400
85,DELL,XPS 15 9500-W5671700THAD,2.05,34.47,23.01,1.8,15.6,VA,3840x2160,Windows 10 Home,Intel Core i7,NVIDIA GeForce GTX 1650,16,5,512,SSD,77990
86,DELL,XPS 17 9700-W5671300THAD,2.51,37.44,24.8,1.95,17,IPS,3840x2400,Windows 10 Home,Intel Core i7,NVIDIA GeForce GTX 1650,16,5,1000,SSD,99990
87,DELL,Inspiron 13 5391-W566051012PTHW10 Purple,1.24,30.7,20.4,1.49,13.3,IPS,1920x1080,Windows 10 Home,Intel Core i5,NVIDIA GeForce MX250,8,4.2,512,SSD,28990
88,DELL,G3 15 3590-W56605506THW10 White,2.35,36.5,25.4,2.16,15.6,IPS,1920x1080,Windows 10 Home,Intel Core i7,NVIDIA GeForce GTX 1660,8,4.5,512,SSD,37990
89,DELL,Inspiron 3501 Green-W56615304THW10,1.83,36.4,24.9,1.99,15.6,IPS,1920x1080,Windows 10 Home,Intel Core i7,NVIDIA GeForce MX330,8,4.7,512,SSD,26490
90,DELL,Inspiron 7400-W567154107THW10,1.35,32.16,22.45,1.67,14.5,IPS,2560x1600,Windows 10 Home,Intel Core i7,NVIDIA GeForce MX350,16,4.7,512,SSD,42400
91,DELL,Inspiron 14 5406 2-in-1-W5661545047BTHW10,1.55,32.25,22.19,1.79,14,IPS,1920x1080,Windows 10 Home,Intel Core i5,NVIDIA GeForce MX330,8,4.2,512,SSD,31900
92,DELL,XPS 13 7390 2-in-1-W5671900THW10,1.32,29.7,20.7,1.44,13.4,IPS,3840x2400,Windows 10 Home,Intel Core i7,Intel Iris Xe Graphics,16,4.7,512,SSD,62990
93,DELL,G5 15SE-W56657000ATHW10,2.5,36.44,25.4,2.65,15.6,IPS,1920x1080,Windows 10 Home,AMD Ryzen 9,AMD Radeon Graphics,16,4.4,512,SSD,29990
94,DELL,Alienware Area-51m R2-W56917001THW10,4.1,40.26,31.91,4.4,17.3,IPS,1920x1080,Windows 10 Home,Intel Core i7,NVIDIA GeForce RTX Super,32,5,1000,SSD,119990
95,DELL,Inspiron 15 3593-W566115305THW10,2.02,38,25.8,2.27,15.6,TN,1920x1080,Windows 10 Home,Intel Core i7,NVIDIA GeForce MX230,8,3.9,512,SSD,24990
96,DELL,G7 15 7590-W56701527033PTHW10,2.21,38,25.8,2.27,15.6,IPS,1920x1080,Windows 10 Home,Intel Core i7,NVIDIA GeForce RTX 2060,16,4.1,1000,SSD,49990
97,DELL,XPS 15 9510-W567215001TH,1.81,34.47,23.01,1.8,15.6,OLED,3456x2160,Windows 10 Home,Intel Core i7,NVIDIA GeForce RTX 3050,16,4.6,1000,SSD,92990
98,DELL,Inspiron 3501-W566155260BTHW10 Soft Mint,1.83,36.4,24.9,1.99,15.6,TN,1920x1080,Windows 10 Home,AMD Ryzen 3,AMD Radeon Graphics,4,3.5,256,SSD,15490
99,DELL,Inspiron 5410-W566215049THW10 Platinum Silver,1.5,32.2,21.14,1.79,14,VA,1920x1080,Windows 10 Home,Intel Core i7,NVIDIA GeForce MX350,16,4.7,512,SSD,38490
100,DELL,Inspiron 5515-W566215101THW10 Platinum Silver,1.64,35.61,22.89,1.8,15.6,VA,1920x1080,Windows 10 Home,AMD Ryzen 5,AMD Radeon Graphics,8,4,256,SSD,25190
101,HP, Envy Laptop 13-ba1529TU,1.31,30.65,19.46,1.69,13.3,IPS,1920x1080,Windows 11 Home,Intel Core i5,Intel Iris Xe Graphics,16,4.2,512,SSD,33990
102,HP, Envy Laptop 13-ba1530TU,1.31,30.65,19.46,1.69,13.3,IPS,1920x1080,Windows 11 Home,Intel Core i5,Intel Iris Xe Graphics,8,4.2,512,SSD,30990
103,HP,Pavilion Laptop 15-eg1020TU,1.74,36.02,23.4,1.79,15.6,IPS,1920x1080,Windows 11 Home,Intel Core i5,Intel Iris Xe Graphics,8,4.5,512,SSD,25990
104,HP,Pavilion Laptop 15-eh1119AU,1.75,36.02,23.4,1.79,15.6,IPS,1920x1080,Windows 11 Home,AMD Ryzen 7,AMD Radeon Graphics,8,4.3,512,SSD,25990
105,HP,Pavilion Laptop 15-eh1120AU,1.75,36.02,23.4,1.79,15.6,IPS,1920x1080,Windows 11 Home,AMD Ryzen 5,AMD Radeon Graphics,8,4,512,SSD,23490
106,HP,Pavilion Gaming 15-ec1117AX,1.98,36,25.7,2.35,15.6,IPS,1920x1080,Windows 10 Home,AMD Ryzen 5,AMD Radeon Graphics,8,4,512,SSD,24990
107,HP,Laptop 15s-du1534TU,1.74,35.85,24.2,1.99,15.6,TN,1366x768,Windows 11 Home,Intel Core i3,Intel UHD Graphics,8,4.1,256,SSD,18990
108,HP,Laptop 14s-fq0558AU,1.47,32.4,22.5,1.79,14,IPS,1920x1080,Windows 11 Home,AMD Athlon Gold,AMD Radeon Graphics,8,3.3,256,SSD,15990
109,HP,Laptop 15s-eq2168AU,1.69,35.85,24.2,1.79,15.6,IPS,1920x1080,Windows 11 Home,AMD Ryzen 3,AMD Radeon Graphics,8,3.8,256,SSD,18990
110,HP,Laptop 15s-du3587TU,1.75,35.85,24.2,1.99,15.6,IPS,1920x1080,Windows 11 Home,Intel Core i5,Intel Iris Xe Graphics,8,4.2,512,SSD,22990
111,HP,Laptop 15s-fq4045TU,1.69,35.85,24.2,1.79,15.6,IPS,1920x1080,Windows 11 Home,Intel Core i5,Intel Iris Xe Graphics,8,4.5,512,SSD,23490
112,HP,Laptop 15s-eq2166AU,1.69,35.85,24.2,1.79,15.6,IPS,1920x1080,Windows 11 Home,AMD Ryzen 5,AMD Radeon Graphics,16,4,512,SSD,23990
113,HP,Laptop 15s-fq4044TU,1.69,35.85,24.2,1.79,15.6,IPS,1920x1080,Windows 11 Home,Intel Core i5,Intel Iris Xe Graphics,16,4.5,512,SSD,25990
114,HP,OMEN Gaming Laptop 16-b0073TX,2.3,36.92,24.8,2.3,16.1,IPS,1920x1080,Windows 11 Home,Intel Core i7,NVIDIA GeForce RTX 3060,16,4.6,512,SSD,55990
115,HP,ZBook Firefly 14 G8 Mobile Workstation,1.35,32.3,21.46,1.79,14,IPS,1920x1080,Windows 10 Pro,Intel Core i7,Intel Iris Xe Graphics,16,4.7,512,SSD,54000
116,HP,EliteBook 840 G8 Notebook PC,1.32,32.34,21.46,1.79,14,IPS,1920x1080,Windows 10 Pro,Intel Core i7,Intel Iris Xe Graphics,8,4.7,512,SSD,42490
117,HP,EliteBook 840 G8 Notebook PC,1.32,32.34,21.46,1.79,14,IPS,1920x1080,Windows 10 Pro,Intel Core i5,Intel Iris Xe Graphics,8,4.2,512,SSD,37890
118,HP,ProBook 440 G8 Notebook PC,1.38,32.19,21.39,1.99,14,IPS,1920x1080,Windows 10 Pro,Intel Core i7,Intel Iris Xe Graphics,8,4.7,512,SSD,37190
119,HP,ProBook 440 G8 Notebook PC,1.38,32.19,21.39,1.99,14,IPS,1920x1080,Windows 10 Pro,Intel Core i5,Intel Iris Xe Graphics,8,4.2,512,SSD,32490
120,HP,ProBook 440 G8 Notebook PC,1.38,32.19,21.39,1.99,14,IPS,1920x1080,Windows 10 Pro,Intel Core i7,Intel Iris Xe Graphics,16,4.7,512,SSD,38326
121,HP,ProBook 440 G8 Notebook PC,1.38,32.19,21.39,1.99,14,IPS,1920x1080,Windows 10 Pro,Intel Core i5,Intel Iris Xe Graphics,8,4.2,1000,SSD,34790
122,HP,ProBook 635 Aero G8 Notebook PC,0.99,30.76,20.45,1.79,13.3,IPS,1920x1080,Windows 10 Pro,AMD Ryzen 5,AMD Radeon Graphics,16,4.2,512,SSD,41290
123,HP,ProBook 445 G8 Notebook PC,1.37,32.19,21.39,1.99,14,IPS,1920x1080,Windows 10 Pro,AMD Ryzen 5,AMD Radeon Graphics,8,4.2,512,SSD,33090
124,HP,ProBook 450 G8 Notebook PC,1.74,35.94,23.39,1.99,15.6,IPS,1920x1080,Windows 10 Pro,Intel Core i5,Intel Iris Xe Graphics,16,4.2,512,SSD,34790
125,HP,ProBook 640 G8 Notebook,1.38,32.19,21.39,1.99,14,IPS,1920x1080,Windows 10 Pro,Intel Core i5,Intel Iris Xe Graphics,8,4.2,256,SSD,33690
126,HP,ProBook 640 G8 Notebook,1.38,32.19,21.39,1.99,14,IPS,1920x1080,Windows 10 Pro,Intel Core i5,Intel Iris Xe Graphics,16,4.2,512,SSD,35990
127,HP,Victus Gaming 16-e0093AX,2.46,37,26,2.35,16.1,IPS,1920x1080,Windows 10 Home,AMD Ryzen 5,NVIDIA GeForce RTX 3060,8,4.2,512,SSD,32990
128,MSI,Modern 14 A10RB-675TH,1.19,32.2,22.2,1.59,14,IPS,1920x1080,Windows 10 Home,Intel Core i5,NVIDIA GeForce MX250,8,4.3,512,SSD,26900
129,MSI,Modern 14 B10MW-229TH,1.19,32.2,22.2,1.59,14,IPS,1920x1080,Windows 10 Home,Intel Core i7,Intel UHD Graphics,8,4.1,512,SSD,24990
130,MSI,Modern 14 B11M-674TH,1.3,31.9,21.9,1.69,14,IPS,1920x1080,Windows 10 Home,Intel Core i5,Intel UHD Graphics,8,4.5,512,SSD,19990
131,MSI,Modern 15 A10RAS-248TH,1.6,35.68,23.37,1.59,15.6,IPS,1920x1080,Windows 10 Home,Intel Core i7,NVIDIA GeForce MX330,8,4.1,512,SSD,28900
132,MSI,Modern 15 A10RB-008TH,1.6,35.68,23.37,1.59,15.6,IPS,1920x1080,Windows 10 Home,Intel Core i7,NVIDIA GeForce MX250,8,4.9,512,SSD,31900
133,MSI,Prestige 14 A10RAS-221TH,1.29,31.9,21.5,1.59,14,IPS,1920x1080,Windows 10 Home,Intel Core i7,NVIDIA GeForce MX330,16,4.1,512,SSD,38990
134,MSI,Prestige 14 A10RB-049TH,1.29,31.9,21.5,1.59,14,IPS,1920x1080,Windows 10 Home,Intel Core i7,NVIDIA GeForce MX250,16,4.11,512,SSD,36900
135,MSI,Prestige 15 A10SC-016TH,1.65,35.68,23.37,1.59,15.6,IPS,1920x1080,Windows 10 Home,Intel Core i7,NVIDIA GeForce GTX 1650,8,4.8,1000,SSD,47990
136,MSI,Prestige 15 A10SC-067TH,1.65,35.68,23.37,1.59,15.6,IPS,4096x2160,Windows 10 Home,Intel Core i7,NVIDIA GeForce GTX 1650,16,4.9,1000,SSD,59990
137,MSI,Alpha 15 A3DD-014TH,2.3,35.77,24.8,2.75,15.6,IPS,1920x1080,Windows 10 Home,AMD Ryzen 7,AMD Radeon Graphics,8,4,512,SSD,25900
138,MSI,Alpha 15 A3DD-231TH,2.3,35.77,24.8,2.75,15.6,IPS,1920x1080,Windows 10 Home,AMD Ryzen 5,AMD Radeon Graphics,8,3.7,512,SSD,23900
139,MSI,Alpha 15 A3DD-259TH,2.3,35.77,24.8,2.75,15.6,IPS,1920x1080,Windows 10 Home,AMD Ryzen 7,AMD Radeon Graphics,8,4,512,SSD,25900
140,MSI,Alpha 15 A3DD-266TH,2.3,35.77,24.8,2.75,15.6,IPS,1920x1080,Windows 10 Home,AMD Ryzen 7,AMD Radeon Graphics,8,4,512,SSD,25900
141,MSI,Bravo 15 A4DDR-037TH,1.96,35.9,25.4,2.3,15.6,IPS,1920x1080,Windows 10 Home,AMD Ryzen 7,AMD Radeon Graphics,8,4.2,512,SSD,32900
142,MSI,Bravo 15 A4DDR-038TH,1.96,35.9,25.4,2.3,15.6,IPS,1920x1080,Windows 10 Home,AMD Ryzen 5,AMD Radeon Graphics,8,4,512,SSD,29990
143,MSI,Bravo 15 A4DDR-099TH,2.3,35.77,24.8,2.75,15.6,IPS,1920x1080,Windows 10 Home,AMD Ryzen 7,AMD Radeon Graphics,8,4.2,512,SSD,34990
144,MSI,Bravo 15 A4DDR-201TH,2.3,35.77,24.8,2.75,15.6,IPS,1920x1080,Windows 10 Home,AMD Ryzen 5,AMD Radeon Graphics,8,4,512,SSD,29990
145,MSI,Bravo 17 A4DDK-076TH,2.3,35.77,24.8,2.75,17.3,IPS,1920x1080,Windows 10 Home,AMD Ryzen 7,AMD Radeon Graphics,8,4.2,512,SSD,37900
146,MSI,Bravo 17 A4DDK-077TH,2.3,35.77,24.8,2.75,17.3,IPS,1920x1080,Windows 10 Home,AMD Ryzen 7,AMD Radeon Graphics,8,4.2,512,SSD,35990
147,MSI,Delta15 A5EFK-019TH,1.9,35.7,24.7,1.9,15.6,IPS,1920x1080,Windows 10 Home,AMD Ryzen 9,AMD Radeon Graphics,16,4.8,1000,SSD,62990
148,MSI,GE66 Raider 10SF-015TH,2.38,35.8,26.7,2.34,15.6,IPS,1920x1080,Windows 10 Home,Intel Core i7,NVIDIA GeForce RTX2070,8,5,1000,SSD,65900
149,MSI,GE66 Raider 10SF-404TH,2.38,35.8,26.7,2.34,15.6,IPS,1920x1080,Windows 10 Home,Intel Core i7,NVIDIA GeForce RTX2070,8,5.1,1000,SSD,72900
150,MSI,GE66 Raider 10SFS-222TH,2.38,35.8,26.7,2.34,15.6,IPS,1920x1080,Windows 10 Home,Intel Core i9,NVIDIA GeForce RTX SUPER,16,5.3,1000,SSD,82900
151,MSI,GE66 Raider 10SFS-299TH,2.38,35.8,26.7,2.34,15.6,IPS,1920x1080,Windows 10 Home,Intel Core i9,NVIDIA GeForce RTX SUPER,16,5.3,1000,SSD,89900
152,MSI,GE66 Raider 10SGS-400TH,2.38,35.8,26.7,2.34,15.6,IPS,1920x1080,Windows 10 Home,Intel Core i9,NVIDIA GeForce RTX SUPER,16,5.3,1000,SSD,104900
153,MSI,GF63 Thin 10SC-831TH,1.86,35.9,25.4,2.17,15.6,IPS,1920x1080,Windows 11 Home,Intel Core i7,NVIDIA GeForce GTX 1650,8,5,512,SSD,26990
154,MSI,GF63 Thin 11SC-673TH,1.86,35.9,25.4,2.17,15.6,IPS,1920x1080,Windows 11 Home,Intel Core i5,NVIDIA GeForce GTX 1650,16,4.5,512,SSD,26900
155,MSI,GF66 Katana 11UE-263TH,2.25,35.9,25.9,2.49,15.6,IPS,1920x1080,Windows 10 Home,Intel Core i5,NVIDIA GeForce GTX 3060,16,4.5,512,SSD,33900
156,MSI,Katana GF76 12UC-008TH,2.6,39.8,27.3,2.52,17.3,IPS,3840x2160,Windows 11 Home,Intel Core i7,NVIDIA GeForce RTX 3050,8,4.7,512,SSD,45400
157,MSI,Crosshair 15 Rainbow Six Extraction Edition,2.47,35.9,25.9,2.69,15.6,IPS,2560x1440,Windows 11 Home,Intel Core i7,NVIDIA GeForce RTX 3070,32,4.7,1000,SSD,82400
158,MSI,GS66 Stealth 12UHS-088TH,2.1,35.83,24.8,1.83,15.6,IPS,3840x2160,Windows 11 Home,Intel Core i9,NVIDIA GeForce RTX 3080,64,5,2000,SSD,164990
159,Lenovo,ThinkPad X1 Extreme G4,1.81,35.95,25.38,1.77,16,IPS,2560x1600,Windows 10 Pro,Intel Core i7,NVIDIA GeForce RTX 3050,16,4.6,512,SSD,110490
160,Lenovo,ThinkPad L13 Gen 2,1.38,31.15,21.9,1.76,13.3,TN,1366x768,Windows 11 Home,Intel Core i3,Intel UHD Graphics,8,4.1,256,SSD,30190
161,Lenovo,ThinkPad L14 Gen 2,1.74,33.1,23.5,1.91,14,TN,1366x768,Windows 11 Home,Intel Core i5,Intel UHD Graphics,8,4.2,512,SSD,36790
162,Lenovo,T14 Gen 2,1.502,32.94,22.75,1.79,14,IPS,1920x1080,Windows 11 Home,AMD Ryzen 3,Intel Iris Xe Graphics,8,4,256,SSD,32890
163,Lenovo,ThinkPad T15 Gen 2,1.79,36.58,24.8,1.91,15.6,IPS,1920x1080,Windows 11 Home,Intel Core i5,Intel UHD Graphics,8,4.2,256,SSD,52880
164,Lenovo,V14,1.6,32.71,24.1,1.99,14,IPS,1920x1080,Windows 10 Home,Intel Pentium Sliver,Intel UHD Graphics,8,3.1,256,SSD,20390
165,Lenovo,IdeaPad Slim 3,1.85,36.22,25.34,1.99,15.6,TN,1920x1080,Windows 11 Home,AMD Ryzen 5,Intel UHD Graphics,4,4,1000,HDD,17790
166,Lenovo,ThinkPad P15v Gen 2,2.07,36.65,2.5,2.117,15.6,IPS,1920x1080,Windows 11 Home,Intel Core i5,NVIDIA T600,8,4.5,256,SSD,59990
167,Lenovo,ThinkPad L13 Gen 2,1.38,31.15,21.9,1.76,13.3,IPS,1920x1080,Windows 11 Home,AMD Ryzen 3,Intel UHD Graphics,8,4,256,SSD,32890
168,Lenovo,ThinkPad T15g Gen 2,2.87,37.54,25.23,2.45,15.6,IPS,1920x1080,Windows 10 Pro,Intel Core i7,NVIDIA GeForce RTX 3070,16,4.6,512,SSD,107990
169,Lenovo,IdeaPad Duet 3i,0.866,25.3,16.6,1.59,10.3,IPS,1920x1200,Windows 11 Home,Intel Pentium Sliver,Intel UHD Graphics,8,3.1,128,eMMC,21490
170,Lenovo,IdeaPad Flex 5,1.5,32.15,21.75,1.79,14,IPS,1920x1080,Windows 10 Home,AMD Ryzen 7,AMD Radeon Graphics,8,4.3,512,SSD,29990
171,Lenovo,IdeaPad Slim 1i,1.4,32.71,23.5,2.09,14,TN,1920x1080,Windows 10 Home,Intel Pentium Sliver,Intel UHD Graphics,4,3.1,256,SSD,13089
