No.,Brand,Series,Weight(kg),Width(cm),Depth(cm),Height(cm),Screen Size(inch),Display,Resolution,OS,CPU,GPU,RAM(GB),Processor Speed(GHz),Storage(GB),StorageType,Price(Baht)
172,Lenovo,IdeaPad Slim 3i,1.65,35.92,23.65,1.99,15.6,TN,1920x1080,Windows 11 Home,Intel Core i3,NVIDIA GeForce MX450,4,4.1,1000,HDD,17390
173,Lenovo,IdeaPad Slim 3i,2.1,39.9,27.4,1.99,17.3,IPS,1920x1200,Windows 11 Home,Intel Core i3,NVIDIA GeForce MX450,4,4.1,1000,HDD,19490
174,Lenovo,Yoga Slim 7 Pro,1.35,31.24,22.14,1.46,14,VA,2880x1800,Windows 11 Home,AMD Ryzen 7,AMD Radeon Graphics,16,4.4,512,SSD,39890
175,Lenovo,ThinkBook 13x,1.13,29.8,20.9,1.29,13.3,IPS,2560x1600,Windows 10 Pro,Intel Core i5,Intel Iris Xe Graphics,16,4,512,SSD,41799
176,Lenovo,IdeaPad Gaming 3i,2.25,35.96,25.19,2.43,15.6,IPS,1920x1080,Windows 11 Home,Intel Core i5,NVIDIA GeForce RTX 3050,8,4.4,1000,SSD,46690
177,Lenovo,ThinkPad X1 Yoga Gen5,1.35,32.3,21.8,1.52,14,IPS,1920x1080,Windows 10 Pro,Intel Core i7,Intel UHD Graphics,16,4.9,512,SSD,91990
178,Lenovo,ThinkPad X13 Yoga Gen 2,1.2,30.5,21.39,1.54,13.3,IPS,1920x1200,Windows 10 Pro,Intel Core i5,Intel Iris Xe Graphics,16,4.2,512,SSD,70790
179,Lenovo,IdeaPad Flex 5i,2,35.76,23.79,1.79,15.6,IPS,1920x1080,Windows 10 Home,Intel Core i7,NVIDIA GeForce MX450,16,4.7,512,SSD,38690
180,Lenovo,ThinkPad L13 Yoga Gen 2,1.43,31.15,21.9,1.76,13.3,IPS,1920x1080,Windows 11 Home,AMD Ryzen 3,AMD Radeon Graphics,8,4,256,SSD,37290
181,Lenovo,Legion Slim 7,1.9,35.6,25.2,1.59,15.6,IPS,1920x1080,Windows 11 Home,AMD Ryzen 5,NVIDIA GeForce RTX 3050,8,4.2,512,SSD,50190
182,Lenovo,ThinkBook 15p Gen 2,1.9,35.9,24.95,1.99,15.6,IPS,3840x2160,Windows 11 Home,Intel Core i5,NVIDIA GeForce GTX 1650,8,4.5,512,SSD,55290
183,Lenovo,ThinkBook 15p,1.9,35.9,24.95,1.99,15.6,IPS,1920x1080,Windows 10 Pro,Intel Core i7,NVIDIA GeForce GTX 1650,16,5,1000,SSD,66090
184,Lenovo,IdeaPad L340 Gaming,2.2,36.3,25.46,2.39,15.6,IPS,1920x1080,Windows 10 Home,Intel Core i5,NVIDIA GeForce GTX 1650,8,4.1,512,SSD,20990
185,Lenovo,IdeaPad Slim 5i,1.85,35.74,23.31,1.99,15.6,IPS,1920x1080,Windows 11 Home,Intel Core i5,NVIDIA GeForce MX450,8,4.2,512,SSD,31190
186,Lenovo,Lenovo ThinkBook 15 Gen3,1.7,35.7,23.5,1.89,15.6,TN,1920x1080,Windows 11 Home,AMD Ryzen 7,AMD Radeon Graphics,8,4.3,256,SSD,27690
187,Huawei,MateBook X Pro 2020,1.33,30.4,21.7,1.46,13.9,IPS,3000x2000,Windows 10 Home,Intel Core i7,NVIDIA GeForce MX250,16,4.9,1000,SSD,52990
188,Huawei,MateBook 14s,1.43,31.38,22.97,1.67,14.2,IPS,2520x1680,Windows 10 Home,Intel Core i7,Intel Iris Xe Graphics,16,4.8,1000,SSD,40990
189,Huawei,MateBook 14 AMD 2021,1.49,30.75,22.38,1.59,14,IPS,2160x1440,Windows 11 Home,AMD Ryzen 5,AMD Radeon Graphics,16,4,512,SSD,29990
190,Huawei,MateBook 14 2020 AMD,1.49,30.75,22.38,1.59,14,IPS,2160x1440,Windows 10 Home,AMD Ryzen 5,AMD Radeon Graphics,8,4,512,SSD,27990
191,Huawei,MateBook D 14 2021,1.38,32.25,21.48,1.59,14,IPS,1920x1080,Windows 11 Home,Intel Core i5,Intel Iris Xe Graphics,8,4.2,512,SSD,24990
192,Huawei,MateBook D 15 2021,1.56,35.78,22.99,1.69,15.6,IPS,1920x1080,Windows 11 Home,Intel Core i5,Intel Iris Xe Graphics,8,4.2,256,SSD,22990
193,Huawei,MateBook 14 KelvinD-WDH9A,1.49,30.75,22.38,1.59,14,IPS,2160x1440,Windows 10 Home,Intel Core i5,Intel Iris Xe Graphics,8,4.2,512,SSD,30900
194,Huawei,MateBook D15 BOHRB-WAI9AQ,1.53,35.78,22.99,1.69,15.6,IPS,1920x1080,Windows 10 Home,Intel Core i3,Intel UHD Graphics,8,4.1,256,SSD,16990
195,Huawei,Matebook D15 BOHRB-WAH9A,1.53,35.78,22.99,1.69,15.6,IPS,1920x1080,Windows 10 Home,Intel Core i5,Intel UHD Graphics,8,4.2,256,SSD,18990
196,Huawei,MateBook 14 KelvinL-WDH9DQ,1.49,30.75,22.38,1.59,14,IPS,2160x1440,Windows 10 Home,AMD Ryzen 5,AMD Radeon Graphics,8,4,512,SSD,24280
197,Huawei,MateBook D14-Intel i5,1.38,32.25,21.48,1.59,14,IPS,1920x1080,Windows 10 Home,Intel Core i5,NVIDIA GeForce MX250,8,4.2,512,SSD,23990
198,Huawei,MateBook 14-Ryzen 5 2020,1.49,30.75,22.38,1.59,14,IPS,2160x1440,Windows 10 Home,AMD Ryzen 5,AMD Radeon Graphics,16,4,512,SSD,25990
199,Huawei,MateBook 14-Ryzen 7 2020,1.49,30.75,22.38,1.59,14,IPS,2160x1440,Windows 10 Home,AMD Ryzen 7,AMD Radeon Graphics,16,4.2,512,SSD,29990
200,Huawei,MateBook D15 BOHRD-WDH9DL,1.56,35.78,22.99,1.69,15.6,IPS,1920x1080,Windows 11 Home,Intel Core i5,Intel Iris Xe Graphics,8,4.2,512,SSD,24990
201,Apple,"Macbook Air 13"" Silver Key-Eng-7C GPU/8GB/1TB",1.29,30.41,21.24,1.61,13.3,IPS,2560x1600,macOS,Apple M1,Apple M1 7-Core GPU,8,3.2,1000,SSD,46900
202,Apple,"Macbook Air 13"" Silver Key-Eng-7C GPU/8GB/2TB",1.29,30.41,21.24,1.61,13.3,IPS,2560x1600,macOS,Apple M1,Apple M1 7-Core GPU,8,3.2,2000,SSD,60900
203,Apple,"Macbook Air 13"" Silver Key-Eng-8C GPU/8GB/2TB",1.29,30.41,21.24,1.61,13.3,IPS,2560x1600,macOS,Apple M1,Apple M1 8-Core GPU,8,3.2,2000,SSD,62400
204,Apple,MacBook Pro 14 Silver-16C GPU/16GB/512GB,1.6,31.26,22.12,1.55,14.2,IPS,3024x1964,macOS,Apple M1 Pro 10-Core,Apple M1 Pro 16-Core GPU,16,3.4,512,SSD,82900
205,Apple,MacBook Pro 14 Silver-16C GPU/16GB/4TB,1.6,31.26,22.12,1.55,14.2,IPS,3024x1964,macOS,Apple M1 Pro 10-Core,Apple M1 Pro 16-Core GPU,16,3.4,4000,SSD,124900
206,Apple,MacBook Pro 14 Silver-16C GPU/16GB/8TB,1.6,31.26,22.12,1.55,14.2,IPS,3024x1964,macOS,Apple M1 Pro 10-Core,Apple M1 Pro 16-Core GPU,16,3.4,8000,SSD,166900
207,Apple,MacBook Pro 16 Space Grey-32C GPU/32GB/4TB,2.2,35.57,24.81,1.68,16.2,IPS,3456x2234,macOS,Apple M1 Max,Apple M1 Max 32-Core GPU,32,4,4000,SSD,159900
208,Apple,MacBook Pro 16 Space Grey-32C GPU/32GB/8TB,2.2,35.57,24.81,1.68,16.2,IPS,3456x2234,macOS,Apple M1 Max,Apple M1 Max 32-Core GPU,32,4,8000,SSD,201900
209,Apple,MacBook Pro 16 Space Grey-16C GPU/16GB/2TB,2.1,35.57,24.81,1.68,16.2,IPS,3456x2234,macOS,Apple M1 Pro 10-Core,Apple M1 Pro 16-Core GPU,16,3.4,2000,SSD,110900
210,Apple,MacBook Pro 16 Space Grey-16C GPU/16GB/4TB,2.1,35.57,24.81,1.68,16.2,IPS,3456x2234,macOS,Apple M1 Pro 10-Core,Apple M1 Pro 16-Core GPU,16,3.4,4000,SSD,131900
211,Apple,MacBook Pro 16 Space Grey-16C GPU/16GB/8TB,2.1,35.57,24.81,1.68,16.2,IPS,3456x2234,macOS,Apple M1 Pro 10-Core,Apple M1 Pro 16-Core GPU,16,3.4,8000,SSD,173900
212,Acer,Aspire 5 A515-45-R2NQ,1.76,36.3,25.05,1.79,15.6,IPS,1920x1080,Windows 11 Home,AMD Ryzen 5,AMD Radeon Graphics,8,4,512,SSD,19990
213,Acer,Aspire 3 A315-23-R2ZJ,1.9,36.3,25,1.99,15.6,IPS,1920x1080,Windows 11 Home,AMD Ryzen 5,AMD Radeon Graphics,8,3.7,512,SSD,17990
214,Acer,Aspire 3 A315-23-R7K6,1.81,36.34,25.05,1.99,15.6,IPS,1920x1080,Windows 11 Home,AMD Ryzen 3,AMD Radeon Graphics,8,3.5,512,SSD,15090
215,Acer,Nitro 5 AN515-45-R0CJ,2.2,36.3,25.2,2.9,15.6,IPS,1920x1080,Windows 11 Home,AMD Ryzen 5,NVIDIA GeForce RTX 3050,16,4.2,512,SSD,32990
216,Acer,Nitro 5 AN515-45-R2MT,2.2,36.34,25.5,2.39,15.6,IPS,1920x1080,Windows 11 Home,AMD Ryzen 5,NVIDIA GeForce RTX 3050,8,4.2,512,SSD,29090
217,ASUS,TUF Gaming Dash F15 FX517ZE-HN007W,2,36,25.2,1.99,15.6,IPS,1920x1080,Windows 11 Home,Intel Core i7,NVIDIA GeForce RTX 3050,8,4.7,512,SSD,40990
218,ASUS,ROG Strix G17 G743ZS-LL019W,2.9,39.5,28.2,2.83,17.3,IPS,2560x1440,Windows 11 Home,Intel Core i9,NVIDIA GeForce RTX 3080,32,5,1000,SSD,102990
219,ASUS,TUF Gaming A15 FA507RR-HF005W,2.2,35.4,25.1,2.49,15.6,IPS,1920x1080,Windows 11 Home,AMD Ryzen 7,NVIDIA GeForce RTX 3070,16,4.7,1000,SSD,64990
220,ASUS,ROG Strix Scar 15 G543ZM-HF058W,2.3,35.4,25.9,2.72,15.6,IPS,1920x1080,Windows 11 Home,Intel Core i9,NVIDIA GeForce RTX 3060,16,5,1000,SSD,64990
221,ASUS,ROG Strix Scar 15 G543ZS-HF010W,2.3,35.4,25.9,2.72,15.6,IPS,1920x1080,Windows 11 Home,Intel Core i9,NVIDIA GeForce RTX 3080,32,5,1000,SSD,99990
222,DELL,Gaming G15-W566311000M2CTH Green,2.67,35.73,27.21,2.69,15.6,IPS,1920x1080,Windows 11 Home,Intel Core i5,NVIDIA GeForce RTX 3050,16,4.5,512,SSD,36900
223,DELL,Gaming G15-W566312600TH Green,2.67,35.73,27.21,2.69,15.6,IPS,1920x1080,Windows 11 Home,Intel Core i7,NVIDIA GeForce RTX 3060,16,4.7,512,SSD,55900
224,DELL,Latitude 3420-SNS3420011,1.52,32.6,22.6,1.76,14,TN,1920x1080,Windows 10 Pro,Intel Core i7,Intel Iris Xe Graphics,16,4.7,512,SSD,42400
225,DELL,Latitude 3420-SNS3420010,1.52,32.6,22.6,1.76,14,TN,1920x1080,Windows 10 Pro,Intel Core i5,Intel Iris Xe Graphics,8,4.2,512,SSD,32900
226,DELL,Latitude 5320-SNS5320004,1.2,30.57,20.75,1.69,13.3,IPS,1920x1080,Windows 10 Pro,Intel Core i5,Intel Iris Xe Graphics,16,4.2,512,SSD,39900
227,HP,Pavilion Laptop 15-eg1048TX,1.75,36.02,23.4,1.79,15.6,IPS,1920x1080,Windows 11 Home,Intel Core i7,NVIDIA GeForce MX450,8,5,512,SSD,33990
228,HP, Envy x360 Laptop 13-ba1529TU,1.3,30.65,19.46,1.64,13.3,IPS,1920x1080,Windows 11 Home,AMD Ryzen 5,AMD Radeon Graphics,8,4.2,512,SSD,33990
229,HP, Envy x360 Laptop 13-ay1029AU,1.3,30.65,19.46,1.64,13.3,IPS,1920x1080,Windows 11 Home,AMD Ryzen 7,AMD Radeon Graphics,16,4.4,512,SSD,38990
230,HP,Pavilion Laptop 15-eg0519TU,1.75,36.02,23.4,1.79,15.6,IPS,1920x1080,Windows 10 Home,Intel Core i3,Intel UHD Graphics,8,3.7,512,SSD,23990
231,HP, Envy Laptop 13-ba1516TX,1.31,25.65,14.46,1.4,13.3,IPS,1920x1080,Windows 10 Home,Intel Core i7,NVIDIA GeForce MX450,16,4.7,1000,SSD,43990
232,MSI,GP66 Leopard 11UG-629TH,2.38,35.8,26.7,2.34,15.6,IPS,1920x1080,Windows 10 Home,Intel Core i7,NVIDIA GeForce RTX 3070,32,4.6,1000,SSD,72990
233,MSI,Modern 15 A5M-278TH,1.6,35.68,23.37,1.59,15.6,IPS,1920x1080,Windows 11 Home,AMD Ryzen 5,AMD Radeon Graphics,16,4,512,SSD,22990
234,MSI,GF76 Katana 12UD-010TH,2.6,39.8,27.3,2.52,17.3,IPS,1920x1080,Windows 11 Home,Intel Core i7,NVIDIA GeForce RTX 3050,16,4.7,512,SSD,47490
235,MSI,GS66 Stealth 12UGS-254TH,2.1,35.83,24.8,1.98,15.6,IPS,3840x2160,Windows 11 Home,Intel Core i9,NVIDIA GeForce RTX 3070,32,5,1000,SSD,109990
236,MSI,GF66 Katana 12UE-274TH,2.25,35.9,25.9,2.49,15.6,IPS,1920x1200,Windows 11 Home,Intel Core i7,NVIDIA GeForce RTX 3060,16,4.7,512,SSD,54490
237,Lenovo,Legion 5 Pro 16ITH6H-82JD00CYTA,2.3,35.6,26.42,2.61,16,IPS,2560x1600,Windows 11 Home,Intel Core i7,NVIDIA GeForce RTX 3070,32,4.6,1000,SSD,69990
238,Lenovo,IdeaPad 1 15IJL7-82LX0034TA,1.45,36.02,23.6,1.79,15.6,TN,1920x1080,Windows 11 Home,Intel Pentium Sliver,Intel UHD Graphics,4,3.3,256,SSD,14990
239,Lenovo,IdeaPad Slim 5 15ALC05-82LN00F4TA,1.66,35.67,23.31,1.99,15.6,IPS,1920x1080,Windows 11 Home,AMD Ryzen 5,AMD Radeon Graphics,8,4,512,SSD,23490
240,Lenovo,Legion 5 15ACH6H-82NW0030TA,2.4,36.25,26.06,2.57,15.6,IPS,2560x1440,Windows 11 Home,AMD Ryzen 7,AMD Radeon Graphics,16,4.4,512,SSD,44990
241,Lenovo,IdeaPad Slim 5 Pro 14ACN6-82L700K7TA,1.45,31.22,22.1,1.79,14,IPS,2560x1440,Windows 11 Home,AMD Ryzen 7,AMD Radeon Graphics,16,4.4,512,SSD,29990
242,Huawei,MateBook 13-I5,1.3,28.6,21.1,1.49,13,IPS,2160x1440,Windows 10 Home,Intel Core i5,NVIDIA GeForce MX150,8,3.9,256,SSD,29990
243,Huawei,MateBook 13-I7,1.3,28.6,21.1,1.49,13,IPS,2160x1440,Windows 10 Home,Intel Core i7,NVIDIA GeForce MX150,8,4.6,512,SSD,37990
244,Huawei,Matebook D15-R7,1.53,35.7,22.9,1.69,15.6,IPS,1920x1080,Windows 10 Home,AMD Ryzen 7,AMD Radeon Graphics,8,4,512,SSD,19990
245,Huawei,MateBook D14-Intel i7 2020,1.38,32.2,21.4,1.59,14,IPS,1920x1080,Windows 10 Home,Intel Core i7,NVIDIA GeForce MX250,16,4.8,512,SSD,29990
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
